order_id,transaction_date,transaction_time,day_of_week,month,order_type,payment_method,item_id,item_name,category,subcategory,quantity,unit_price,food_cost_per_unit,line_revenue,line_food_cost,line_contribution_margin
ORD07334,2024-03-15,10:40:46,Friday,3,Dine-In,UPI,ITM046,BBQ Veg Pizza,Main Course,Italian,2,350,100,700,200,500
ORD07334,2024-03-15,10:40:46,Friday,3,Dine-In,UPI,ITM075,Veg Momos,Starter,Asian,2,200,55,400,110,290
ORD07334,2024-03-15,10:40:46,Friday,3,Dine-In,UPI,ITM060,Stuffed Tacos,Main Course,Mexican,1,240,70,240,70,170
ORD07335,2024-03-15,22:57:46,Friday,3,Dine-In,Cash,ITM060,Stuffed Tacos,Main Course,Mexican,2,240,70,480,140,340
ORD07335,2024-03-15,22:57:46,Friday,3,Dine-In,Cash,ITM047,Mushroom Alfredo Pizza,Main Course,Italian,3,390,120,1170,360,810
ORD07336,2024-03-15,19:57:53,Friday,3,Dine-In,UPI,ITM071,Schezwan Noodles,Main Course,Asian,1,240,70,240,70,170
ORD07336,2024-03-15,19:57:53,Friday,3,Dine-In,UPI,ITM092,Rasgulla,Desserts,Indian,3,110,30,330,90,240
ORD07337,2024-03-15,21:28:33,Friday,3,Dine-In,Cash,ITM058,Cheese Quesadilla,Main Course,Mexican,2,260,75,520,150,370
ORD07337,2024-03-15,21:28:33,Friday,3,Dine-In,Cash,ITM064,Jeera Rice,Main Course,North Indian,1,200,50,200,50,150
ORD07338,2024-03-15,20:23:20,Friday,3,Dine-In,UPI,ITM067,Set Dosa,Main Course,South Indian,1,170,38,170,38,132
ORD07338,2024-03-15,20:23:20,Friday,3,Dine-In,UPI,ITM087,Minestrone Soup,Starter,Italian,2,160,45,320,90,230
ORD07339,2024-03-15,19:26:56,Friday,3,Takeaway,UPI,ITM077,Cold Coffee,Cold Beverages,Western,1,160,50,160,50,110
ORD07339,2024-03-15,19:26:56,Friday,3,Takeaway,UPI,ITM063,Kadhi Pakora,Main Course,North Indian,2,220,50,440,100,340
ORD07339,2024-03-15,19:26:56,Friday,3,Takeaway,UPI,ITM091,Gulab Jamun,Desserts,Indian,1,120,35,120,35,85
ORD07340,2024-03-15,12:09:41,Friday,3,Dine-In,Cash,ITM075,Veg Momos,Starter,Asian,3,200,55,600,165,435
ORD07341,2024-03-15,18:53:28,Friday,3,Delivery,Wallet,ITM087,Minestrone Soup,Starter,Italian,1,160,45,160,45,115
ORD07341,2024-03-15,18:53:28,Friday,3,Delivery,Wallet,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD07341,2024-03-15,18:53:28,Friday,3,Delivery,Wallet,ITM098,Cappuccino,Hot Beverages,Western,2,140,45,280,90,190
ORD07341,2024-03-15,18:53:28,Friday,3,Delivery,Wallet,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD07342,2024-03-15,21:07:05,Friday,3,Delivery,Cash,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD07342,2024-03-15,21:07:05,Friday,3,Delivery,Cash,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD07342,2024-03-15,21:07:05,Friday,3,Delivery,Cash,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD07343,2024-03-15,11:38:03,Friday,3,Dine-In,UPI,ITM063,Kadhi Pakora,Main Course,North Indian,1,220,50,220,50,170
ORD07343,2024-03-15,11:38:03,Friday,3,Dine-In,UPI,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD07343,2024-03-15,11:38:03,Friday,3,Dine-In,UPI,ITM079,Lemon Iced Tea,Cold Beverages,Western,1,130,35,130,35,95
ORD07344,2024-03-15,16:02:51,Friday,3,Takeaway,Cash,ITM088,Garlic Breadsticks,Starter,Italian,1,170,50,170,50,120
ORD07344,2024-03-15,16:02:51,Friday,3,Takeaway,Cash,ITM048,Spaghetti Aglio Olio,Main Course,Italian,1,310,85,310,85,225
ORD07344,2024-03-15,16:02:51,Friday,3,Takeaway,Cash,ITM050,Baked Mac & Cheese,Main Course,Italian,2,330,95,660,190,470
ORD07344,2024-03-15,16:02:51,Friday,3,Takeaway,Cash,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD07344,2024-03-15,16:02:51,Friday,3,Takeaway,Cash,ITM056,Bean Burrito,Main Course,Mexican,1,270,80,270,80,190
ORD07345,2024-03-15,12:28:28,Friday,3,Dine-In,Cash,ITM097,Filter Coffee,Hot Beverages,Indian,2,80,20,160,40,120
ORD07345,2024-03-15,12:28:28,Friday,3,Dine-In,Cash,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD07346,2024-03-15,13:09:19,Friday,3,Delivery,Cash,ITM047,Mushroom Alfredo Pizza,Main Course,Italian,1,390,120,390,120,270
ORD07346,2024-03-15,13:09:19,Friday,3,Delivery,Cash,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD07347,2024-03-15,19:45:45,Friday,3,Delivery,Cash,ITM062,Rajma Masala,Main Course,North Indian,1,230,55,230,55,175
ORD07347,2024-03-15,19:45:45,Friday,3,Delivery,Cash,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD07347,2024-03-15,19:45:45,Friday,3,Delivery,Cash,ITM092,Rasgulla,Desserts,Indian,2,110,30,220,60,160
ORD07348,2024-03-15,13:36:23,Friday,3,Delivery,UPI,ITM051,Paneer Burger,Main Course,Fast Food,1,200,55,200,55,145
ORD07348,2024-03-15,13:36:23,Friday,3,Delivery,UPI,ITM055,Falafel Wrap,Main Course,Fast Food,2,190,55,380,110,270
ORD07349,2024-03-15,18:43:03,Friday,3,Dine-In,Card,ITM096,Masala Chai,Hot Beverages,Indian,1,60,15,60,15,45
ORD07350,2024-03-15,18:04:14,Friday,3,Takeaway,Card,ITM091,Gulab Jamun,Desserts,Indian,1,120,35,120,35,85
ORD07350,2024-03-15,18:04:14,Friday,3,Takeaway,Card,ITM095,Ice Cream Sundae,Desserts,Western,1,160,50,160,50,110
ORD07351,2024-03-15,16:45:15,Friday,3,Delivery,Wallet,ITM099,Latte,Hot Beverages,Western,1,150,50,150,50,100
ORD07351,2024-03-15,16:45:15,Friday,3,Delivery,Wallet,ITM091,Gulab Jamun,Desserts,Indian,2,120,35,240,70,170
ORD07351,2024-03-15,16:45:15,Friday,3,Delivery,Wallet,ITM066,Rava Dosa,Main Course,South Indian,2,190,42,380,84,296
ORD07352,2024-03-15,19:14:02,Friday,3,Delivery,Wallet,ITM089,Masala Papad,Sides,Indian,3,60,10,180,30,150
ORD07352,2024-03-15,19:14:02,Friday,3,Delivery,Wallet,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD07353,2024-03-15,17:36:32,Friday,3,Dine-In,Cash,ITM084,Nimbu Pani,Cold Beverages,Indian,1,100,22,100,22,78
ORD07353,2024-03-15,17:36:32,Friday,3,Dine-In,Cash,ITM077,Cold Coffee,Cold Beverages,Western,1,160,50,160,50,110
ORD07353,2024-03-15,17:36:32,Friday,3,Dine-In,Cash,ITM079,Lemon Iced Tea,Cold Beverages,Western,1,130,35,130,35,95
ORD07353,2024-03-15,17:36:32,Friday,3,Dine-In,Cash,ITM087,Minestrone Soup,Starter,Italian,1,160,45,160,45,115
ORD07353,2024-03-15,17:36:32,Friday,3,Dine-In,Cash,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD07354,2024-03-15,12:51:53,Friday,3,Delivery,UPI,ITM056,Bean Burrito,Main Course,Mexican,1,270,80,270,80,190
ORD07354,2024-03-15,12:51:53,Friday,3,Delivery,UPI,ITM051,Paneer Burger,Main Course,Fast Food,1,200,55,200,55,145
ORD07354,2024-03-15,12:51:53,Friday,3,Delivery,UPI,ITM074,Crispy Corn,Starter,Asian,1,220,62,220,62,158
ORD07354,2024-03-15,12:51:53,Friday,3,Delivery,UPI,ITM060,Stuffed Tacos,Main Course,Mexican,2,240,70,480,140,340
ORD07354,2024-03-15,12:51:53,Friday,3,Delivery,UPI,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD07355,2024-03-15,12:57:58,Friday,3,Takeaway,UPI,ITM050,Baked Mac & Cheese,Main Course,Italian,1,330,95,330,95,235
ORD07355,2024-03-15,12:57:58,Friday,3,Takeaway,UPI,ITM054,Potato Wedges,Sides,Fast Food,2,140,38,280,76,204
ORD07356,2024-03-15,12:55:23,Friday,3,Dine-In,UPI,ITM091,Gulab Jamun,Desserts,Indian,3,120,35,360,105,255
ORD07356,2024-03-15,12:55:23,Friday,3,Dine-In,UPI,ITM073,Chilli Potato,Starter,Asian,2,210,60,420,120,300
ORD07356,2024-03-15,12:55:23,Friday,3,Dine-In,UPI,ITM074,Crispy Corn,Starter,Asian,1,220,62,220,62,158
ORD07356,2024-03-15,12:55:23,Friday,3,Dine-In,UPI,ITM068,Curd Rice,Main Course,South Indian,1,160,35,160,35,125
ORD07357,2024-03-15,21:28:23,Friday,3,Takeaway,UPI,ITM070,Onion Uttapam,Main Course,South Indian,2,190,42,380,84,296
ORD07357,2024-03-15,21:28:23,Friday,3,Takeaway,UPI,ITM099,Latte,Hot Beverages,Western,1,150,50,150,50,100
ORD07357,2024-03-15,21:28:23,Friday,3,Takeaway,UPI,ITM098,Cappuccino,Hot Beverages,Western,2,140,45,280,90,190
ORD07357,2024-03-15,21:28:23,Friday,3,Takeaway,UPI,ITM078,Orange Soda,Cold Beverages,Western,2,100,28,200,56,144
ORD07358,2024-03-15,21:28:47,Friday,3,Dine-In,UPI,ITM081,Jaljeera,Cold Beverages,Indian,3,90,22,270,66,204
ORD07358,2024-03-15,21:28:47,Friday,3,Dine-In,UPI,ITM073,Chilli Potato,Starter,Asian,1,210,60,210,60,150
ORD07359,2024-03-16,22:13:19,Saturday,3,Dine-In,UPI,ITM046,BBQ Veg Pizza,Main Course,Italian,1,350,100,350,100,250
ORD07359,2024-03-16,22:13:19,Saturday,3,Dine-In,UPI,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD07360,2024-03-16,10:53:36,Saturday,3,Dine-In,Cash,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD07360,2024-03-16,10:53:36,Saturday,3,Dine-In,Cash,ITM059,Mexican Nachos,Starter,Mexican,1,220,65,220,65,155
ORD07361,2024-03-16,13:26:47,Saturday,3,Delivery,Card,ITM051,Paneer Burger,Main Course,Fast Food,2,200,55,400,110,290
ORD07361,2024-03-16,13:26:47,Saturday,3,Delivery,Card,ITM096,Masala Chai,Hot Beverages,Indian,1,60,15,60,15,45
ORD07361,2024-03-16,13:26:47,Saturday,3,Delivery,Card,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD07362,2024-03-16,14:16:22,Saturday,3,Delivery,UPI,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD07362,2024-03-16,14:16:22,Saturday,3,Delivery,UPI,ITM096,Masala Chai,Hot Beverages,Indian,2,60,15,120,30,90
ORD07362,2024-03-16,14:16:22,Saturday,3,Delivery,UPI,ITM072,Singapore Noodles,Main Course,Asian,1,250,72,250,72,178
ORD07362,2024-03-16,14:16:22,Saturday,3,Delivery,UPI,ITM082,Rose Milk,Cold Beverages,Indian,1,120,30,120,30,90
ORD07362,2024-03-16,14:16:22,Saturday,3,Delivery,UPI,ITM090,Boondi Raita,Sides,Indian,1,100,25,100,25,75
ORD07363,2024-03-16,22:30:53,Saturday,3,Delivery,UPI,ITM052,Aloo Tikki Burger,Main Course,Fast Food,2,170,45,340,90,250
ORD07363,2024-03-16,22:30:53,Saturday,3,Delivery,UPI,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD07363,2024-03-16,22:30:53,Saturday,3,Delivery,UPI,ITM057,Mexican Veg Rice,Main Course,Mexican,1,250,70,250,70,180
ORD07364,2024-03-16,09:51:14,Saturday,3,Dine-In,Cash,ITM089,Masala Papad,Sides,Indian,1,60,10,60,10,50
ORD07364,2024-03-16,09:51:14,Saturday,3,Dine-In,Cash,ITM060,Stuffed Tacos,Main Course,Mexican,1,240,70,240,70,170
ORD07364,2024-03-16,09:51:14,Saturday,3,Dine-In,Cash,ITM073,Chilli Potato,Starter,Asian,1,210,60,210,60,150
ORD07364,2024-03-16,09:51:14,Saturday,3,Dine-In,Cash,ITM067,Set Dosa,Main Course,South Indian,3,170,38,510,114,396
ORD07365,2024-03-16,13:34:40,Saturday,3,Dine-In,Cash,ITM063,Kadhi Pakora,Main Course,North Indian,1,220,50,220,50,170
ORD07365,2024-03-16,13:34:40,Saturday,3,Dine-In,Cash,ITM086,Tomato Soup,Starter,International,1,140,40,140,40,100
ORD07366,2024-03-16,13:25:14,Saturday,3,Dine-In,Card,ITM059,Mexican Nachos,Starter,Mexican,2,220,65,440,130,310
ORD07366,2024-03-16,13:25:14,Saturday,3,Dine-In,Card,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD07366,2024-03-16,13:25:14,Saturday,3,Dine-In,Card,ITM046,BBQ Veg Pizza,Main Course,Italian,2,350,100,700,200,500
ORD07366,2024-03-16,13:25:14,Saturday,3,Dine-In,Card,ITM048,Spaghetti Aglio Olio,Main Course,Italian,1,310,85,310,85,225
ORD07367,2024-03-16,12:33:31,Saturday,3,Delivery,UPI,ITM091,Gulab Jamun,Desserts,Indian,1,120,35,120,35,85
ORD07368,2024-03-16,20:50:54,Saturday,3,Takeaway,Card,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD07368,2024-03-16,20:50:54,Saturday,3,Takeaway,Card,ITM056,Bean Burrito,Main Course,Mexican,1,270,80,270,80,190
ORD07369,2024-03-16,11:06:10,Saturday,3,Delivery,UPI,ITM064,Jeera Rice,Main Course,North Indian,2,200,50,400,100,300
ORD07369,2024-03-16,11:06:10,Saturday,3,Delivery,UPI,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD07369,2024-03-16,11:06:10,Saturday,3,Delivery,UPI,ITM088,Garlic Breadsticks,Starter,Italian,2,170,50,340,100,240
ORD07370,2024-03-16,09:42:29,Saturday,3,Dine-In,Wallet,ITM097,Filter Coffee,Hot Beverages,Indian,1,80,20,80,20,60
ORD07370,2024-03-16,09:42:29,Saturday,3,Dine-In,Wallet,ITM049,Risotto Primavera,Main Course,Italian,2,360,105,720,210,510
ORD07371,2024-03-16,20:27:22,Saturday,3,Takeaway,Wallet,ITM067,Set Dosa,Main Course,South Indian,2,170,38,340,76,264
ORD07371,2024-03-16,20:27:22,Saturday,3,Takeaway,Wallet,ITM050,Baked Mac & Cheese,Main Course,Italian,2,330,95,660,190,470
ORD07371,2024-03-16,20:27:22,Saturday,3,Takeaway,Wallet,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD07372,2024-03-16,21:03:16,Saturday,3,Takeaway,UPI,ITM058,Cheese Quesadilla,Main Course,Mexican,1,260,75,260,75,185
ORD07372,2024-03-16,21:03:16,Saturday,3,Takeaway,UPI,ITM088,Garlic Breadsticks,Starter,Italian,3,170,50,510,150,360
ORD07373,2024-03-16,10:55:13,Saturday,3,Delivery,Cash,ITM088,Garlic Breadsticks,Starter,Italian,1,170,50,170,50,120
ORD07374,2024-03-16,14:50:41,Saturday,3,Dine-In,UPI,ITM060,Stuffed Tacos,Main Course,Mexican,2,240,70,480,140,340
ORD07374,2024-03-16,14:50:41,Saturday,3,Dine-In,UPI,ITM063,Kadhi Pakora,Main Course,North Indian,1,220,50,220,50,170
ORD07374,2024-03-16,14:50:41,Saturday,3,Dine-In,UPI,ITM056,Bean Burrito,Main Course,Mexican,1,270,80,270,80,190
ORD07374,2024-03-16,14:50:41,Saturday,3,Dine-In,UPI,ITM062,Rajma Masala,Main Course,North Indian,1,230,55,230,55,175
ORD07374,2024-03-16,14:50:41,Saturday,3,Dine-In,UPI,ITM072,Singapore Noodles,Main Course,Asian,1,250,72,250,72,178
ORD07375,2024-03-16,19:19:46,Saturday,3,Delivery,UPI,ITM100,Hot Chocolate,Hot Beverages,Western,2,160,55,320,110,210
ORD07375,2024-03-16,19:19:46,Saturday,3,Delivery,UPI,ITM048,Spaghetti Aglio Olio,Main Course,Italian,1,310,85,310,85,225
ORD07375,2024-03-16,19:19:46,Saturday,3,Delivery,UPI,ITM051,Paneer Burger,Main Course,Fast Food,2,200,55,400,110,290
ORD07376,2024-03-16,13:30:14,Saturday,3,Dine-In,UPI,ITM093,Brownie with Ice Cream,Desserts,Western,1,180,60,180,60,120
ORD07376,2024-03-16,13:30:14,Saturday,3,Dine-In,UPI,ITM069,Sambar Vada,Starter,South Indian,1,150,32,150,32,118
ORD07376,2024-03-16,13:30:14,Saturday,3,Dine-In,UPI,ITM078,Orange Soda,Cold Beverages,Western,1,100,28,100,28,72
ORD07376,2024-03-16,13:30:14,Saturday,3,Dine-In,UPI,ITM059,Mexican Nachos,Starter,Mexican,2,220,65,440,130,310
ORD07376,2024-03-16,13:30:14,Saturday,3,Dine-In,UPI,ITM075,Veg Momos,Starter,Asian,1,200,55,200,55,145
ORD07377,2024-03-16,10:54:45,Saturday,3,Takeaway,UPI,ITM050,Baked Mac & Cheese,Main Course,Italian,2,330,95,660,190,470
ORD07377,2024-03-16,10:54:45,Saturday,3,Takeaway,UPI,ITM056,Bean Burrito,Main Course,Mexican,1,270,80,270,80,190
ORD07377,2024-03-16,10:54:45,Saturday,3,Takeaway,UPI,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD07377,2024-03-16,10:54:45,Saturday,3,Takeaway,UPI,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD07378,2024-03-16,12:34:26,Saturday,3,Takeaway,UPI,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD07378,2024-03-16,12:34:26,Saturday,3,Takeaway,UPI,ITM084,Nimbu Pani,Cold Beverages,Indian,3,100,22,300,66,234
ORD07378,2024-03-16,12:34:26,Saturday,3,Takeaway,UPI,ITM066,Rava Dosa,Main Course,South Indian,1,190,42,190,42,148
ORD07378,2024-03-16,12:34:26,Saturday,3,Takeaway,UPI,ITM070,Onion Uttapam,Main Course,South Indian,1,190,42,190,42,148
ORD07379,2024-03-16,14:45:01,Saturday,3,Dine-In,Wallet,ITM100,Hot Chocolate,Hot Beverages,Western,1,160,55,160,55,105
ORD07379,2024-03-16,14:45:01,Saturday,3,Dine-In,Wallet,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD07379,2024-03-16,14:45:01,Saturday,3,Dine-In,Wallet,ITM076,Iced Tea,Cold Beverages,Western,1,120,35,120,35,85
ORD07379,2024-03-16,14:45:01,Saturday,3,Dine-In,Wallet,ITM077,Cold Coffee,Cold Beverages,Western,1,160,50,160,50,110
ORD07380,2024-03-16,13:13:26,Saturday,3,Delivery,UPI,ITM078,Orange Soda,Cold Beverages,Western,2,100,28,200,56,144
ORD07380,2024-03-16,13:13:26,Saturday,3,Delivery,UPI,ITM051,Paneer Burger,Main Course,Fast Food,3,200,55,600,165,435
ORD07381,2024-03-16,18:02:02,Saturday,3,Delivery,Card,ITM050,Baked Mac & Cheese,Main Course,Italian,1,330,95,330,95,235
ORD07381,2024-03-16,18:02:02,Saturday,3,Delivery,Card,ITM070,Onion Uttapam,Main Course,South Indian,3,190,42,570,126,444
ORD07381,2024-03-16,18:02:02,Saturday,3,Delivery,Card,ITM079,Lemon Iced Tea,Cold Beverages,Western,2,130,35,260,70,190
ORD07381,2024-03-16,18:02:02,Saturday,3,Delivery,Card,ITM083,Badam Milk,Cold Beverages,Indian,1,150,40,150,40,110
ORD07382,2024-03-16,19:07:12,Saturday,3,Delivery,Cash,ITM087,Minestrone Soup,Starter,Italian,2,160,45,320,90,230
ORD07382,2024-03-16,19:07:12,Saturday,3,Delivery,Cash,ITM094,Chocolate Lava Cake,Desserts,Western,1,200,70,200,70,130
ORD07382,2024-03-16,19:07:12,Saturday,3,Delivery,Cash,ITM093,Brownie with Ice Cream,Desserts,Western,1,180,60,180,60,120
ORD07382,2024-03-16,19:07:12,Saturday,3,Delivery,Cash,ITM050,Baked Mac & Cheese,Main Course,Italian,1,330,95,330,95,235
ORD07383,2024-03-16,20:40:14,Saturday,3,Delivery,UPI,ITM080,Mint Cooler,Cold Beverages,Western,1,140,40,140,40,100
ORD07384,2024-03-16,14:27:24,Saturday,3,Takeaway,Cash,ITM065,Butter Naan,Sides,North Indian,1,60,14,60,14,46
ORD07384,2024-03-16,14:27:24,Saturday,3,Takeaway,Cash,ITM082,Rose Milk,Cold Beverages,Indian,2,120,30,240,60,180
ORD07384,2024-03-16,14:27:24,Saturday,3,Takeaway,Cash,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD07385,2024-03-16,09:33:48,Saturday,3,Delivery,UPI,ITM087,Minestrone Soup,Starter,Italian,2,160,45,320,90,230
ORD07385,2024-03-16,09:33:48,Saturday,3,Delivery,UPI,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD07385,2024-03-16,09:33:48,Saturday,3,Delivery,UPI,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD07385,2024-03-16,09:33:48,Saturday,3,Delivery,UPI,ITM072,Singapore Noodles,Main Course,Asian,3,250,72,750,216,534
ORD07386,2024-03-16,11:44:27,Saturday,3,Delivery,UPI,ITM067,Set Dosa,Main Course,South Indian,1,170,38,170,38,132
ORD07387,2024-03-16,21:29:52,Saturday,3,Dine-In,UPI,ITM071,Schezwan Noodles,Main Course,Asian,3,240,70,720,210,510
ORD07387,2024-03-16,21:29:52,Saturday,3,Dine-In,UPI,ITM059,Mexican Nachos,Starter,Mexican,2,220,65,440,130,310
ORD07387,2024-03-16,21:29:52,Saturday,3,Dine-In,UPI,ITM046,BBQ Veg Pizza,Main Course,Italian,3,350,100,1050,300,750
ORD07388,2024-03-16,13:21:57,Saturday,3,Dine-In,Card,ITM095,Ice Cream Sundae,Desserts,Western,2,160,50,320,100,220
ORD07388,2024-03-16,13:21:57,Saturday,3,Dine-In,Card,ITM083,Badam Milk,Cold Beverages,Indian,2,150,40,300,80,220
ORD07389,2024-03-16,19:47:56,Saturday,3,Delivery,Card,ITM050,Baked Mac & Cheese,Main Course,Italian,1,330,95,330,95,235
ORD07389,2024-03-16,19:47:56,Saturday,3,Delivery,Card,ITM048,Spaghetti Aglio Olio,Main Course,Italian,1,310,85,310,85,225
ORD07389,2024-03-16,19:47:56,Saturday,3,Delivery,Card,ITM096,Masala Chai,Hot Beverages,Indian,1,60,15,60,15,45
ORD07389,2024-03-16,19:47:56,Saturday,3,Delivery,Card,ITM061,Shahi Paneer,Main Course,North Indian,1,340,95,340,95,245
ORD07390,2024-03-16,09:49:51,Saturday,3,Delivery,Cash,ITM062,Rajma Masala,Main Course,North Indian,2,230,55,460,110,350
ORD07390,2024-03-16,09:49:51,Saturday,3,Delivery,Cash,ITM087,Minestrone Soup,Starter,Italian,2,160,45,320,90,230
ORD07390,2024-03-16,09:49:51,Saturday,3,Delivery,Cash,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD07390,2024-03-16,09:49:51,Saturday,3,Delivery,Cash,ITM055,Falafel Wrap,Main Course,Fast Food,1,190,55,190,55,135
ORD07391,2024-03-16,19:16:31,Saturday,3,Delivery,Cash,ITM094,Chocolate Lava Cake,Desserts,Western,1,200,70,200,70,130
ORD07391,2024-03-16,19:16:31,Saturday,3,Delivery,Cash,ITM072,Singapore Noodles,Main Course,Asian,2,250,72,500,144,356
ORD07392,2024-03-16,09:01:25,Saturday,3,Delivery,UPI,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD07392,2024-03-16,09:01:25,Saturday,3,Delivery,UPI,ITM068,Curd Rice,Main Course,South Indian,1,160,35,160,35,125
ORD07393,2024-03-16,14:59:50,Saturday,3,Dine-In,Cash,ITM089,Masala Papad,Sides,Indian,1,60,10,60,10,50
ORD07393,2024-03-16,14:59:50,Saturday,3,Dine-In,Cash,ITM056,Bean Burrito,Main Course,Mexican,1,270,80,270,80,190
ORD07393,2024-03-16,14:59:50,Saturday,3,Dine-In,Cash,ITM048,Spaghetti Aglio Olio,Main Course,Italian,2,310,85,620,170,450
ORD07393,2024-03-16,14:59:50,Saturday,3,Dine-In,Cash,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD07394,2024-03-16,19:54:03,Saturday,3,Takeaway,Cash,ITM062,Rajma Masala,Main Course,North Indian,1,230,55,230,55,175
ORD07394,2024-03-16,19:54:03,Saturday,3,Takeaway,Cash,ITM052,Aloo Tikki Burger,Main Course,Fast Food,1,170,45,170,45,125
ORD07395,2024-03-17,21:28:47,Sunday,3,Delivery,UPI,ITM054,Potato Wedges,Sides,Fast Food,1,140,38,140,38,102
ORD07395,2024-03-17,21:28:47,Sunday,3,Delivery,UPI,ITM053,Loaded Cheese Fries,Sides,Fast Food,1,160,45,160,45,115
ORD07395,2024-03-17,21:28:47,Sunday,3,Delivery,UPI,ITM081,Jaljeera,Cold Beverages,Indian,1,90,22,90,22,68
ORD07395,2024-03-17,21:28:47,Sunday,3,Delivery,UPI,ITM079,Lemon Iced Tea,Cold Beverages,Western,1,130,35,130,35,95
ORD07396,2024-03-17,20:56:55,Sunday,3,Dine-In,UPI,ITM072,Singapore Noodles,Main Course,Asian,1,250,72,250,72,178
ORD07396,2024-03-17,20:56:55,Sunday,3,Dine-In,UPI,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD07396,2024-03-17,20:56:55,Sunday,3,Dine-In,UPI,ITM078,Orange Soda,Cold Beverages,Western,1,100,28,100,28,72
ORD07396,2024-03-17,20:56:55,Sunday,3,Dine-In,UPI,ITM069,Sambar Vada,Starter,South Indian,1,150,32,150,32,118
ORD07396,2024-03-17,20:56:55,Sunday,3,Dine-In,UPI,ITM049,Risotto Primavera,Main Course,Italian,1,360,105,360,105,255
ORD07397,2024-03-17,12:31:01,Sunday,3,Delivery,UPI,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD07397,2024-03-17,12:31:01,Sunday,3,Delivery,UPI,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD07398,2024-03-17,12:44:08,Sunday,3,Delivery,UPI,ITM061,Shahi Paneer,Main Course,North Indian,2,340,95,680,190,490
ORD07398,2024-03-17,12:44:08,Sunday,3,Delivery,UPI,ITM053,Loaded Cheese Fries,Sides,Fast Food,1,160,45,160,45,115
ORD07398,2024-03-17,12:44:08,Sunday,3,Delivery,UPI,ITM050,Baked Mac & Cheese,Main Course,Italian,3,330,95,990,285,705
ORD07398,2024-03-17,12:44:08,Sunday,3,Delivery,UPI,ITM092,Rasgulla,Desserts,Indian,2,110,30,220,60,160
ORD07398,2024-03-17,12:44:08,Sunday,3,Delivery,UPI,ITM073,Chilli Potato,Starter,Asian,1,210,60,210,60,150
ORD07399,2024-03-17,14:33:21,Sunday,3,Dine-In,Card,ITM067,Set Dosa,Main Course,South Indian,2,170,38,340,76,264
ORD07399,2024-03-17,14:33:21,Sunday,3,Dine-In,Card,ITM092,Rasgulla,Desserts,Indian,1,110,30,110,30,80
ORD07399,2024-03-17,14:33:21,Sunday,3,Dine-In,Card,ITM068,Curd Rice,Main Course,South Indian,1,160,35,160,35,125
ORD07400,2024-03-17,20:36:03,Sunday,3,Dine-In,UPI,ITM098,Cappuccino,Hot Beverages,Western,1,140,45,140,45,95
ORD07401,2024-03-17,18:50:49,Sunday,3,Dine-In,UPI,ITM091,Gulab Jamun,Desserts,Indian,1,120,35,120,35,85
